Label,Name,TargetEmo,ComparisonEmo,Distance,Label1,Label2,Soundtrack,Level,Trials
happy anger,23,8.2089552238806,1.04477611940298,44.7779330824821,2,1,Shallow Grave,1,1
happy sad,23,8.2089552238806,1.1044776119403,42.3799770523813,2,3,Shallow Grave,1,2
happy tender,23,8.2089552238806,1.44776119402985,33.8731487569371,2,4,Shallow Grave,1,3
happy anger,21,6.62686567164179,1,29.4278810762533,2,1,The Rainmaker,1,4
happy anger,105,7.85106382978723,1,29.0852132109684,2,1,Pride & Prejudice,2,5
happy anger,71,6.8936170212766,1.02127659574468,27.1378713337954,2,1,The Untouchables,2,6
happy sad,105,7.85106382978723,1.19148936170213,27.1007043212284,2,3,Pride & Prejudice,2,7
happy sad,21,6.62686567164179,1.11940298507463,27.0917259297314,2,3,The Rainmaker,2,8
happy sad,71,6.8936170212766,1.1063829787234,26.9262750175914,2,3,The Untouchables,3,9
sad anger,33,7.17910447761194,1.07462686567164,26.8679624613815,3,1,The Portait of a Lady,1,10
sad happy,33,7.17910447761194,1.11940298507463,26.243662187544,3,2,The Portait of a Lady,1,11
happy sad,72,7.34042553191489,1.08510638297872,25.0387778725519,2,3,Man of Galilee CD1,3,12
happy tender,72,7.34042553191489,1.1063829787234,24.461020321146,2,4,Man of Galilee CD1,3,13
happy tender,105,7.85106382978723,1.4468085106383,24.0490697829327,2,4,Pride & Prejudice,3,14
happy anger,72,7.34042553191489,1.19148936170213,23.9965462642837,2,1,Man of Galilee CD1,4,15
happy sad,24,6.94029850746269,1.08955223880597,23.8322993985821,2,3,Man of Galilee CD1,4,16
happy sad,75,7.08510638297872,1.04255319148936,23.4204619225304,2,3,Batman,4,17
happy anger,25,6.28358208955224,1.08955223880597,23.3673971746387,2,1,Oliwer Twist,4,18
sad happy,109,7,1.02127659574468,23.2488030925916,3,2,Pride & Prejudice,1,19
happy anger,27,6.26865671641791,1.08955223880597,22.9167631507353,2,1,Oliwer Twist,5,20
tender anger,41,6.65671641791045,1.01492537313433,22.8573124251724,4,1,Shine,1,21
happy tender,24,6.94029850746269,1.26865671641791,22.1940993113552,2,4,Man of Galilee CD1,5,22
happy sad,22,6.80597014925373,1.29850746268657,21.627785065067,2,3,Batman,5,23
happy anger,22,6.80597014925373,1.32835820895522,21.5871035683276,2,1,Batman,5,24
sad anger,109,7,1.12765957446809,21.5035764577677,3,1,Pride & Prejudice,1,25
happy tender,75,7.08510638297872,1.40425531914894,21.0000576345939,2,4,Batman,6,26
happy anger,75,7.08510638297872,1.21276595744681,20.9891670755061,2,1,Batman,6,27
sad anger,81,6.38297872340426,1,20.7781678226093,3,1,Juha,1,28
happy anger,24,6.94029850746269,1.26865671641791,20.4307159828315,2,1,Man of Galilee CD1,6,29
anger tender,3,6.3134328358209,1.01492537313433,20.4095315567356,1,4,The Alien Trilogy,1,30
anger happy,92,6.46808510638298,1.02127659574468,19.921700336228,1,2,The Fifth Element,1,31
anger tender,92,6.46808510638298,1,19.8717423757478,1,4,The Fifth Element,1,32
tender anger,42,6.05970149253731,1,19.7657889260137,4,1,Pride & Prejudice,1,33
happy tender,22,6.80597014925373,1.50746268656716,19.6955301346465,2,4,Batman,6,34
anger tender,1,6.38805970149254,1.01492537313433,19.6192723911589,1,4,Lethal weapon 3,2,35
sad anger,31,6.77611940298507,1.1044776119403,19.5867457390616,3,1,The English Patient,1,36
sad anger,84,6.17021276595745,1.04255319148936,19.3875195541507,3,1,Blanc,2,37
sad happy,84,6.17021276595745,1.04255319148936,19.2605817235882,3,2,Blanc,2,38
sad happy,81,6.38297872340426,1.12765957446809,19.1433609504029,3,2,Juha,2,39
happy sad,25,6.28358208955224,1.58208955223881,19.0256381242737,2,3,Oliwer Twist,7,40
anger tender,5,6.13432835820895,1.07462686567164,18.8157435906955,1,4,The Fifth Element,2,41
happy tender,71,6.8936170212766,1.78723404255319,18.7433361268659,2,4,The Untouchables,7,42
tender anger,106,6.57446808510638,1,18.7309132481871,4,1,Lethal weapon 3,1,43
anger happy,5,6.13432835820895,1.07462686567164,18.3619590411618,1,2,The Fifth Element,2,44
sad anger,34,6.11940298507463,1.13432835820896,18.3323047608732,3,1,Big Fish,2,45
anger happy,1,6.38805970149254,1.2089552238806,18.1552752410758,1,2,Lethal weapon 3,2,46
sad happy,31,6.77611940298507,1.25373134328358,17.4138463847653,3,2,The English Patient,2,47
happy sad,79,6.59574468085106,1.02127659574468,17.3381537812499,2,3,Batman,7,48
anger happy,3,6.3134328358209,1.3134328358209,17.1468935217668,1,2,The Alien Trilogy,3,49
sad anger,50,5.28358208955224,1.01492537313433,16.5222342103292,3,1,Oliwer Twist,2,50
happy anger,73,6.36170212765957,1.04255319148936,16.517329305738,2,1,Shine,7,51
tender anger,28,5.34328358208955,1.01492537313433,16.4331867079108,4,1,Grizzly Man,2,52
tender anger,39,5.08955223880597,1.05970149253731,16.2503060851018,4,1,Shakespeare In Love,2,53
happy tender,79,6.59574468085106,1.19148936170213,16.2433266743892,2,4,Batman,8,54
happy tender,21,6.62686567164179,2.19402985074627,16.2158459087581,2,4,The Rainmaker,8,55
tender anger,44,5.47761194029851,1.01492537313433,16.0315727559186,4,1,Pride & Prejudice,2,56
anger sad,3,6.3134328358209,1.55223880597015,15.8269797051773,1,3,The Alien Trilogy,3,57
tender anger,49,5.11940298507463,1,15.7358514633494,4,1,Juha,2,58
sad happy,88,5.65957446808511,1,15.613445119777,3,2,Blanc,2,59
anger happy,69,6.38297872340426,1,15.6096828266208,1,2,Hellraiser,3,60
tender anger,43,5.73134328358209,1.02985074626866,15.5538674534507,4,1,Dances with Wolves,3,61
anger tender,2,5.76119402985075,1.1044776119403,15.4618126048921,1,4,The Rainmaker,4,62
anger sad,1,6.38805970149254,1.74626865671642,15.4450494194582,1,3,Lethal weapon 3,4,63
sad anger,40,5.32835820895522,1.01492537313433,15.4110503838528,3,1,The English Patient,3,64
tender anger,29,5.3134328358209,1,15.3667552159534,4,1,The Portait of a Lady,3,65
anger tender,69,6.38297872340426,1.02127659574468,15.3189735673384,1,4,Hellraiser,4,66
sad happy,86,5.93617021276596,1.02127659574468,15.2130076739992,3,2,Running Scared,3,67
tender anger,47,5.38805970149254,1.02985074626866,15.2027856646894,4,1,Oliwer Twist,3,68
tender anger,107,5.8936170212766,1,15.0537622249135,4,1,The Godfarher,3,69
anger happy,2,5.76119402985075,1.08955223880597,14.967631905237,1,2,The Rainmaker,4,70
happy sad,27,6.26865671641791,1.67164179104478,14.8787903817705,2,3,Oliwer Twist,8,71
happy sad,73,6.36170212765957,1.17021276595745,14.7652004633252,2,3,Shine,8,72
anger tender,4,5.41791044776119,1.05970149253731,14.6489113597853,1,4,Cape Fear,5,73
sad anger,88,5.65957446808511,1.19148936170213,14.6283061826088,3,1,Blanc,3,74
happy anger,79,6.59574468085106,1.25531914893617,14.3232982880913,2,1,Batman,8,75
sad happy,87,5.59574468085106,1,14.1731285869544,3,2,Road To Perdition,3,76
sad anger,36,5.2089552238806,1.1044776119403,13.8874505523474,3,1,Angel Heart,3,77
anger sad,92,6.46808510638298,1.65957446808511,13.8853479812586,1,3,The Fifth Element,5,78
sad happy,34,6.11940298507463,1.40298507462687,13.8660037452566,3,2,Big Fish,3,79
sad anger,104,5.59574468085106,1.08510638297872,13.7771999189089,3,1,Crouching Tiger,4,80
sad happy,90,5,1,13.7113092008021,3,2,Batman Returns,4,81
tender anger,30,4.70149253731343,1.02985074626866,13.5065527168162,4,1,Nostradamus,4,82
sad anger,82,5.36170212765957,1.06382978723404,13.4783921078664,3,1,Big Fish,4,83
happy sad,55,5.59574468085106,1.17021276595745,13.4666562008812,2,3,Dances with Wolves,9,84
sad tender,86,5.93617021276596,1.57446808510638,13.4652195139829,3,4,Running Scared,4,85
sad happy,32,5.14925373134328,1.08955223880597,13.3690492844529,3,2,Running Scared,4,86
sad anger,108,5.12765957446809,1.02127659574468,13.352867237996,3,1,Gladiator,4,87
happy anger,26,4.65671641791045,1.04477611940298,13.2236668036922,2,1,The Omen,9,88
happy tender,25,6.28358208955224,2.22388059701493,13.2080718442745,2,4,Oliwer Twist,9,89
happy anger,56,5.1063829787234,1.1063829787234,13.1514257782189,2,1,Man of Galilee CD1,9,90
sad anger,46,4.80597014925373,1.04477611940298,13.1423615905855,3,1,Batman,4,91
anger happy,4,5.41791044776119,1.19402985074627,12.9334641017357,1,2,Cape Fear,5,92
happy tender,27,6.26865671641791,2.29850746268657,12.8831607796659,2,4,Oliwer Twist,10,93
sad happy,108,5.12765957446809,1.17021276595745,12.7614531641352,3,2,Gladiator,5,94
sad tender,8,5.14925373134328,1.37313432835821,12.228783686143,3,4,Man of Galilee CD1,5,95
anger sad,2,5.76119402985075,1.59701492537313,12.2235674121428,1,3,The Rainmaker,6,96
anger tender,93,5.51063829787234,1,12.1140707371207,1,4,Babylon 5,6,97
sad happy,8,5.14925373134328,1.19402985074627,12.0191453681045,3,2,Man of Galilee CD1,5,98
tender anger,48,4.43283582089552,1.05970149253731,11.995346545222,4,1,Dracula,4,99
sad tender,33,7.17910447761194,3.02985074626866,11.9793599222098,3,4,The Portait of a Lady,5,100
happy anger,77,4.53191489361702,1.04255319148936,11.9692364662106,2,1,Lethal weapon 3,10,101
tender anger,45,4.3134328358209,1,11.9421175034624,4,1,Oliwer Twist,4,102
tender anger,51,4.95744680851064,1,11.8307323067057,4,1,Juha,4,103
anger tender,9,4.13432835820895,1,11.8038054406942,1,4,The Untouchables,6,104
happy tender,73,6.36170212765957,2.12765957446809,11.756398186979,2,4,Shine,10,105
anger happy,93,5.51063829787234,1.06382978723404,11.750703252907,1,2,Babylon 5,6,106
tender happy,39,5.08955223880597,2,11.7167915353776,4,2,Shakespeare In Love,5,107
anger tender,7,4.64179104477612,1.04477611940298,11.6977260990233,1,4,Batman Returns,7,108
sad anger,37,4.17910447761194,1.16417910447761,11.6337204540584,3,1,Batman,5,109
tender anger,101,4.93617021276596,1,11.5566132792111,4,1,Juha,5,110
anger sad,69,6.38297872340426,1.82978723404255,11.4881219198334,1,3,Hellraiser,7,111
sad happy,104,5.59574468085106,1.31914893617021,11.4538463934424,3,2,Crouching Tiger,5,112
sad happy,89,4.93617021276596,1.04255319148936,11.4394430051954,3,2,Blanc,6,113
happy tender,55,5.59574468085106,1.95744680851064,11.4354106851657,2,4,Dances with Wolves,10,114
sad anger,58,5.06382978723404,1.06382978723404,11.3611014811801,3,1,Vertigo OST,6,115
sad anger,89,4.93617021276596,1.08510638297872,11.1489643526468,3,1,Blanc,6,116
anger happy,10,4.41791044776119,1.04477611940298,11.1093271045075,1,2,Oliwer Twist,7,117
sad tender,87,5.59574468085106,1.80851063829787,11.0958288776843,3,4,Road To Perdition,6,118
sad happy,82,5.36170212765957,1.36170212765957,11.0754984838908,3,2,Big Fish,6,119
tender sad,106,6.57446808510638,2.4468085106383,11.0215516174508,4,3,Lethal weapon 3,5,120
tender anger,52,4.61702127659574,1,11.0154393954506,4,1,Blanc,6,121
anger tender,10,4.41791044776119,1.07462686567164,10.9649455971693,1,4,Oliwer Twist,8,122
happy anger,53,4.78723404255319,1,10.9237049252647,2,1,Gladiator,11,123
sad happy,36,5.2089552238806,1.34328358208955,10.7314263059863,3,2,Angel Heart,6,124
sad happy,50,5.28358208955224,1.64179104477612,10.7298499818438,3,2,Oliwer Twist,6,125
tender anger,54,5.25531914893617,1,10.653458390229,4,1,Pride & Prejudice,6,126
anger tender,18,4.41791044776119,1.1044776119403,10.3819686977322,1,4,The Fifth Element,8,127
sad happy,99,4.8936170212766,1.1063829787234,10.3788687476956,3,2,Dracula,7,128
sad anger,90,5,1.40425531914894,10.225902712145,3,1,Batman Returns,7,129
tender anger,110,4.85106382978723,1,10.2038298141866,4,1,Big Fish,6,130
anger happy,95,4.53191489361702,1,10.1130291246732,1,2,Oliwer Twist,8,131
sad happy,35,5.73134328358209,1.65671641791045,10.1075404696577,3,2,Man of Galilee CD1,7,132
anger tender,95,4.53191489361702,1.04255319148936,10.1059926774839,1,4,Oliwer Twist,8,133
tender sad,42,6.05970149253731,2.49253731343284,10.0740047264531,4,3,Pride & Prejudice,6,134
sad anger,87,5.59574468085106,1.59574468085106,10.0278681450687,3,1,Road To Perdition,7,135
anger happy,18,4.41791044776119,1.2089552238806,10.0030333215158,1,2,The Fifth Element,9,136
sad tender,109,7,3.46808510638298,9.96303268890649,3,4,Pride & Prejudice,7,137
sad anger,38,4.07462686567164,1.08955223880597,9.93770812587852,3,1,Dracula,7,138
tender sad,41,6.65671641791045,3.01492537313433,9.76213015171137,4,3,Shine,7,139
sad anger,78,4.85106382978723,1.23404255319149,9.75714855200745,3,1,Crouching Tiger,8,140
sad happy,38,4.07462686567164,1.14925373134328,9.64700721475002,3,2,Dracula,8,141
happy anger,55,5.59574468085106,1.38297872340426,9.62857406982659,2,1,Dances with Wolves,11,142
happy sad,74,4.87234042553191,1.38297872340426,9.59808866552468,2,3,Shine,11,143
anger sad,9,4.13432835820895,1.37313432835821,9.5433388552819,1,3,The Untouchables,9,144
happy anger,74,4.87234042553191,1.31914893617021,9.5130227362356,2,1,Shine,11,145
tender sad,43,5.73134328358209,2.01492537313433,9.50791422952835,4,3,Dances with Wolves,7,146
tender happy,106,6.57446808510638,3.12765957446809,9.48315739276092,4,2,Lethal weapon 3,7,147
happy anger,80,4,1.06382978723404,9.35867955554603,2,1,Oliwer Twist,12,148
anger tender,20,4.17910447761194,1.05970149253731,9.28562403577165,1,4,Man of Galilee CD1,9,149
sad tender,32,5.14925373134328,1.94029850746269,9.27714958383298,3,4,Running Scared,8,150
anger sad,93,5.51063829787234,1.51063829787234,9.23049134354991,1,3,Babylon 5,9,151
anger sad,4,5.41791044776119,2.1044776119403,9.19334491968203,1,3,Cape Fear,10,152
sad tender,88,5.65957446808511,2.31914893617021,9.17544242468687,3,4,Blanc,8,153
anger happy,7,4.64179104477612,1.49253731343284,9.12672061266401,1,2,Batman Returns,10,154
anger sad,18,4.41791044776119,1.44776119402985,8.92310619480529,1,3,The Fifth Element,10,155
sad happy,46,4.80597014925373,1.56716417910448,8.91089427560481,3,2,Batman,8,156
happy anger,59,4.31914893617021,1.1063829787234,8.83529115269569,2,1,Vertigo OST,12,157
happy sad,56,5.1063829787234,1.72340425531915,8.83333333333333,2,3,Man of Galilee CD1,12,158
tender sad,49,5.11940298507463,2.22388059701493,8.76782307449856,4,3,Juha,7,159
sad happy,40,5.32835820895522,2.08955223880597,8.74769876667646,3,2,The English Patient,8,160
sad tender,35,5.73134328358209,2.7910447761194,8.67702880738345,3,4,Man of Galilee CD1,8,161
tender happy,41,6.65671641791045,3.71641791044776,8.59282652143975,4,2,Shine,8,162
happy sad,77,4.53191489361702,1.5531914893617,8.54078356000023,2,3,Lethal weapon 3,12,163
sad tender,81,6.38297872340426,3.14893617021277,8.50746783651729,3,4,Juha,9,164
sad tender,34,6.11940298507463,3.14925373134328,8.40701051812187,3,4,Big Fish,9,165
tender anger,83,4.25531914893617,1,8.34575443422139,4,1,Big Fish,8,166
sad anger,35,5.73134328358209,2.38805970149254,8.30216513738717,3,1,Man of Galilee CD1,9,167
anger tender,6,3.26865671641791,1.11940298507463,8.27217021101476,1,4,Crouching Tiger jne.,11,168
happy tender,77,4.53191489361702,1.82978723404255,8.25180752681606,2,4,Lethal weapon 3,13,169
tender happy,44,5.47761194029851,2.85074626865672,8.2011813925626,4,2,Pride & Prejudice,8,170
sad tender,89,4.93617021276596,2.12765957446809,8.14148782569121,3,4,Blanc,9,171
sad tender,99,4.8936170212766,1.82978723404255,8.13314991873104,3,4,Dracula,9,172
sad anger,85,3.65957446808511,1.23404255319149,8.10786095593927,3,1,Oliwer Twist,9,173
sad anger,19,3.6865671641791,1.34328358208955,8.08883770184539,3,1,Lethal weapon 3,9,174
sad tender,84,6.17021276595745,3.02127659574468,8.08505454006285,3,4,Blanc,10,175
sad anger,86,5.93617021276596,1.95744680851064,8.043637521499,3,1,Running Scared,10,176
anger sad,7,4.64179104477612,2.07462686567164,8.04342093131586,1,3,Batman Returns,11,177
anger sad,5,6.13432835820895,2.95522388059702,7.90137963745185,1,3,The Fifth Element,11,178
sad tender,31,6.77611940298507,3.58208955223881,7.82651758011867,3,4,The English Patient,10,179
sad happy,96,3.46808510638298,1.08510638297872,7.81331047425326,3,2,The Missing,10,180
sad anger,32,5.14925373134328,1.98507462686567,7.77071475586082,3,1,Running Scared,10,181
anger sad,20,4.17910447761194,1.38805970149254,7.73952076530683,1,3,Man of Galilee CD1,11,182
sad anger,102,3.80851063829787,1.04255319148936,7.73542646918052,3,1,Shakespeare In Love,10,183
sad happy,63,3.91489361702128,1.19148936170213,7.65838722849885,3,2,Batman,11,184
happy anger,76,3.4468085106383,1,7.64233851263003,2,1,Juha,13,185
sad happy,67,3.57446808510638,1.31914893617021,7.62918767002782,3,2,Lethal weapon 3,11,186
sad happy,85,3.65957446808511,1.23404255319149,7.61251393166734,3,2,Oliwer Twist,11,187
tender happy,54,5.25531914893617,1.8936170212766,7.60139603603767,4,2,Pride & Prejudice,8,188
happy sad,26,4.65671641791045,2.16417910447761,7.57527383416279,2,3,The Omen,13,189
sad anger,67,3.57446808510638,1.25531914893617,7.50928713754331,3,1,Lethal weapon 3,11,190
sad happy,37,4.17910447761194,1.71641791044776,7.50093931993605,3,2,Batman,11,191
happy tender,80,4,1.65957446808511,7.4642960629731,2,4,Oliwer Twist,13,192
anger happy,94,4,1.02127659574468,7.45696092183086,1,2,Hellraiser,12,193
sad happy,58,5.06382978723404,1.76595744680851,7.43093848764979,3,2,Vertigo OST,11,194
anger happy,66,3.82978723404255,1.06382978723404,7.34701395679752,1,2,The English Patient,12,195
sad anger,63,3.91489361702128,1.23404255319149,7.34249949496791,3,1,Batman,11,196
sad tender,36,5.2089552238806,2.43283582089552,7.28787960340642,3,4,Angel Heart,12,197
happy tender,57,4.48936170212766,2.02127659574468,7.23343415937094,2,4,Shakespeare In Love,14,198
sad anger,103,3.63829787234043,1.17021276595745,7.23343415937094,3,1,The Fifth Element,12,199
anger tender,66,3.82978723404255,1.04255319148936,7.22369587717114,1,4,The English Patient,12,200
tender happy,48,4.43283582089552,1.94029850746269,7.20820915553538,4,2,Dracula,9,201
tender sad,28,5.34328358208955,2.71641791044776,7.13329982194381,4,3,Grizzly Man,9,202
tender sad,107,5.8936170212766,2.42553191489362,6.9541925883052,4,3,The Godfarher,9,203
happy sad,53,4.78723404255319,1.85106382978723,6.88840429614554,2,3,Gladiator,14,204
tender happy,42,6.05970149253731,3.70149253731343,6.72714274945335,4,2,Pride & Prejudice,10,205
sad happy,78,4.85106382978723,1.72340425531915,6.71355522100253,3,2,Crouching Tiger,12,206
sad tender,90,5,2.42553191489362,6.63509213502076,3,4,Batman Returns,12,207
anger happy,9,4.13432835820895,1.91044776119403,6.62921970491151,1,2,The Untouchables,13,208
anger sad,95,4.53191489361702,1.93617021276596,6.59114157093609,1,3,Oliwer Twist,13,209
happy tender,74,4.87234042553191,2.1063829787234,6.55944699797126,2,4,Shine,14,210
sad happy,65,3.27659574468085,1.25531914893617,6.53267030011465,3,2,Big Fish,12,211
sad happy,19,3.6865671641791,1.49253731343284,6.50868933747952,3,2,Lethal weapon 3,12,212
happy sad,80,4,1.80851063829787,6.48001043146363,2,3,Oliwer Twist,14,213
tender sad,29,5.3134328358209,2.8955223880597,6.44540484625887,4,3,The Portait of a Lady,10,214
happy sad,57,4.48936170212766,1.95744680851064,6.38745442997066,2,3,Shakespeare In Love,15,215
sad tender,82,5.36170212765957,3.40425531914894,6.37372528091652,3,4,Big Fish,13,216
happy anger,57,4.48936170212766,1.46808510638298,6.35291946767554,2,1,Shakespeare In Love,15,217
anger happy,91,3.38297872340426,1.04255319148936,6.31933488583569,1,2,The Alien Trilogy,13,218
anger happy,68,3.12765957446809,1,6.31741792328333,1,2,Road To Perdition,13,219
anger tender,68,3.12765957446809,1.04255319148936,6.2889538094905,1,4,Road To Perdition,14,220
tender sad,44,5.47761194029851,2.86567164179104,6.21942515690571,4,3,Pride & Prejudice,10,221
anger tender,91,3.38297872340426,1.06382978723404,6.10282836941881,1,4,The Alien Trilogy,14,222
sad anger,98,3.19148936170213,1.29787234042553,6.09817951746503,3,1,Naked Lunch,13,223
anger tender,94,4,1.25531914893617,6.02320158603143,1,4,Hellraiser,14,224
tender sad,101,4.93617021276596,2.27659574468085,5.9736205593951,4,3,Juha,10,225
sad tender,65,3.27659574468085,1.57446808510638,5.86931554493929,3,4,Big Fish,13,226
anger sad,10,4.41791044776119,2.2089552238806,5.81059350415042,1,3,Oliwer Twist,15,227
tender sad,51,4.95744680851064,2.51063829787234,5.80869927294253,4,3,Juha,11,228
sad tender,85,3.65957446808511,1.68085106382979,5.80757039178556,3,4,Oliwer Twist,13,229
tender sad,47,5.38805970149254,3.52238805970149,5.72390230242189,4,3,Oliwer Twist,11,230
anger sad,6,3.26865671641791,1.55223880597015,5.58529290041415,1,3,Crouching Tiger jne.,15,231
happy sad,59,4.31914893617021,2.02127659574468,5.45361411117565,2,3,Vertigo OST,15,232
tender happy,28,5.34328358208955,3.41791044776119,5.37867985929299,4,2,Grizzly Man,11,233
sad tender,96,3.46808510638298,1.59574468085106,5.28616312198588,3,4,The Missing,13,234
tender happy,30,4.70149253731343,2.86567164179104,5.22834373263623,4,2,Nostradamus,11,235
tender happy,45,4.3134328358209,2.61194029850746,5.07004402739293,4,2,Oliwer Twist,12,236
anger sad,66,3.82978723404255,1.74468085106383,5.00217442523914,1,3,The English Patient,15,237
happy tender,56,5.1063829787234,3.04255319148936,4.97002773280778,2,4,Man of Galilee CD1,15,238
tender happy,29,5.3134328358209,3.62686567164179,4.86056417502885,4,2,The Portait of a Lady,12,239
tender sad,30,4.70149253731343,2.88059701492537,4.7944066062551,4,3,Nostradamus,12,240
sad tender,19,3.6865671641791,2.11940298507463,4.70573522468797,3,4,Lethal weapon 3,13,241
anger sad,94,4,2.04255319148936,4.69432385730331,1,3,Hellraiser,15,242
sad tender,78,4.85106382978723,2.74468085106383,4.52506869641109,3,4,Crouching Tiger,13,243
tender happy,47,5.38805970149254,3.74626865671642,4.52004676512345,4,2,Oliwer Twist,12,244
sad tender,63,3.91489361702128,2.31914893617021,4.45554999216697,3,4,Batman,14,245
sad anger,99,4.8936170212766,2.5531914893617,4.43327811018662,3,1,Dracula,14,246
anger happy,20,4.17910447761194,2.32835820895522,4.39397631887926,1,2,Man of Galilee CD1,16,247
tender sad,52,4.61702127659574,2.80851063829787,4.34083394340148,4,3,Blanc,13,248
tender happy,43,5.73134328358209,4.25373134328358,4.29770587949237,4,2,Dances with Wolves,13,249
sad tender,50,5.28358208955224,3.6865671641791,4.22395014373675,3,4,Oliwer Twist,14,250
tender happy,83,4.25531914893617,2.42553191489362,4.07162268575999,4,2,Big Fish,13,251
happy tender,59,4.31914893617021,2.59574468085106,3.93169242004027,2,4,Vertigo OST,16,252
sad happy,98,3.19148936170213,1.78723404255319,3.87914450500596,3,2,Naked Lunch,14,253
tender happy,110,4.85106382978723,3.23404255319149,3.80186006048177,4,2,Big Fish,14,254
sad tender,67,3.57446808510638,2.12765957446809,3.76291102749968,3,4,Lethal weapon 3,14,255
tender happy,107,5.8936170212766,4.25531914893617,3.74002588491824,4,2,The Godfarher,14,256
sad happy,103,3.63829787234043,2.06382978723404,3.71904826653076,3,2,The Fifth Element,14,257
sad tender,104,5.59574468085106,3.78723404255319,3.52441667963351,3,4,Crouching Tiger,15,258
anger sad,68,3.12765957446809,1.78723404255319,3.51417583768681,1,3,Road To Perdition,16,259
sad tender,38,4.07462686567164,2.70149253731343,3.36651369902112,3,4,Dracula,15,260
anger sad,91,3.38297872340426,2.12765957446809,3.31014010396375,1,3,The Alien Trilogy,16,261
tender sad,48,4.43283582089552,3.14925373134328,3.17307367048032,4,3,Dracula,14,262
sad tender,37,4.17910447761194,3.04477611940298,3.12190328234404,3,4,Batman,15,263
tender sad,110,4.85106382978723,3.27659574468085,3.02553514705824,4,3,Big Fish,14,264
tender happy,52,4.61702127659574,3.34042553191489,2.86449497878774,4,2,Blanc,15,265
sad anger,8,5.14925373134328,3.80597014925373,2.79265368944396,3,1,Man of Galilee CD1,15,266
sad happy,102,3.80851063829787,2.40425531914894,2.74132294433701,3,2,Shakespeare In Love,15,267
happy tender,53,4.78723404255319,3.59574468085106,2.661554715248,2,4,Gladiator,16,268
tender happy,101,4.93617021276596,3.93617021276596,2.50696703626718,4,2,Juha,15,269
tender sad,45,4.3134328358209,3.3134328358209,2.47138317681209,4,3,Oliwer Twist,15,270
sad tender,108,5.12765957446809,4.08510638297872,2.45494154063074,3,4,Gladiator,15,271
happy sad,76,3.4468085106383,2.25531914893617,2.41726346725448,2,3,Juha,16,272
happy tender,76,3.4468085106383,2.48936170212766,2.34012616672488,2,4,Juha,16,273
sad anger,65,3.27659574468085,2.36170212765957,2.28150458204553,3,1,Big Fish,15,274
sad tender,40,5.32835820895522,4.46268656716418,2.09392773380503,3,4,The English Patient,16,275
sad tender,103,3.63829787234043,2.74468085106383,2.02634205884879,3,4,The Fifth Element,16,276
anger happy,6,3.26865671641791,2.55223880597015,1.84104417435482,1,2,Crouching Tiger jne.,16,277
sad anger,96,3.46808510638298,2.74468085106383,1.53304160576734,3,1,The Missing,16,278
sad tender,58,5.06382978723404,4.29787234042553,1.40953986799668,3,4,Vertigo OST,16,279
tender sad,54,5.25531914893617,4.57446808510638,1.2156176162685,4,3,Pride & Prejudice,15,280
sad tender,102,3.80851063829787,3.29787234042553,1.20578063341086,3,4,Shakespeare In Love,16,281
sad tender,46,4.80597014925373,4.40298507462687,1.0884769512401,3,4,Batman,16,282
tender sad,39,5.08955223880597,4.77611940298507,0.814753571232693,4,3,Shakespeare In Love,16,283
happy tender,26,4.65671641791045,4.34328358208955,0.754844189097343,2,4,The Omen,16,284
tender happy,51,4.95744680851064,4.63829787234043,0.707277641834489,4,2,Juha,16,285
sad tender,98,3.19148936170213,2.8936170212766,0.684157767852903,3,4,Naked Lunch,16,286
tender sad,83,4.25531914893617,3.95744680851064,0.573211504221111,4,3,Big Fish,16,287
tender happy,49,5.11940298507463,4.92537313432836,0.543068431225921,4,2,Juha,16,288
